time,qty,sin_day,cos_day,sincos_day,day_of_week,TMEDIA °C,TMIN °C,TMAX °C,PUNTORUGIADA °C,UMIDITA %,VISIBILITA km,VENTOMEDIA km/h,VENTOMAX km/h,RAFFICA km/h,PRESSIONESLM mb,conditions
2016-06-10,40,0.3456123126707335,-0.9383773917408641,-0.3243147805174909,4,20.0,15.0,23.0,16.0,79.0,10.0,6.0,13.0,0.0,1011.0,-1
2016-06-11,62,0.3294084822245304,-0.9441875088341993,-0.31102337422043397,5,21.0,16.0,26.0,16.0,74.0,10.0,12.0,19.0,0.0,1014.0,1
2016-06-12,19,0.3131070409358265,-0.9497178427914318,-0.2973633434803816,6,21.0,17.0,24.0,16.0,78.0,10.0,12.0,22.0,0.0,1011.0,-1
2016-06-13,28,0.2967128192734903,-0.9549667548552552,-0.28335087814555887,0,20.0,15.0,25.0,15.0,71.0,10.0,10.0,20.0,0.0,1005.0,1
2016-06-14,34,0.2802306751992163,-0.9599326896597445,-0.26900258576915,1,21.0,16.0,25.0,15.0,72.0,10.0,13.0,26.0,39.0,1004.0,1
2016-06-15,29,0.26366549272800743,-0.9646141756912434,-0.25433547192605244,2,22.0,18.0,26.0,14.0,60.0,10.0,13.0,19.0,0.0,1007.0,1
2016-06-16,30,0.24702218048093594,-0.9690098257244061,-0.2393669200578945,3,24.0,17.0,32.0,15.0,60.0,9.0,20.0,39.0,65.0,1004.0,-1
2016-06-17,56,0.23030567023061221,-0.9731183372332619,-0.2241146708702053,4,21.0,17.0,25.0,14.0,66.0,10.0,8.0,15.0,0.0,1015.0,-1
2016-06-18,54,0.21352091543979612,-0.9769384927771817,-0.20859680130615849,5,21.0,14.0,28.0,12.0,61.0,10.0,9.0,17.0,0.0,1017.0,1
2016-06-19,33,0.19667288979357647,-0.980469160361632,-0.1928317031218037,6,21.0,16.0,26.0,11.0,57.0,10.0,11.0,22.0,0.0,1014.0,1
2016-06-20,25,0.17976658572556237,-0.9837092937736097,-0.17683806108818603,0,19.0,15.0,23.0,13.0,69.0,10.0,7.0,13.0,0.0,1017.0,-1
2016-06-21,17,0.16280701293851713,-0.986657932891657,-0.16063483084618257,1,21.0,14.0,28.0,13.0,64.0,10.0,8.0,17.0,0.0,1021.0,1
2016-06-22,18,0.14579919691987467,-0.9893142039703663,-0.1442412164403045,2,24.0,17.0,31.0,15.0,59.0,10.0,8.0,15.0,0.0,1020.0,1
2016-06-23,18,0.12874817745258088,-0.99167731989929,-0.1276766475580936,3,26.0,19.0,34.0,17.0,59.0,10.0,11.0,24.0,48.0,1018.0,1
2016-06-24,106,0.11165900712169467,-0.993746580436178,-0.11096075650208292,4,29.0,22.0,35.0,18.0,57.0,10.0,9.0,17.0,0.0,1015.0,1
2016-06-25,128,0.09453674981719956,-0.9955213724144752,-0.0941133549216224,5,28.0,22.0,35.0,18.0,55.0,10.0,7.0,17.0,0.0,1011.0,1
2016-06-26,41,0.07738647923346302,-0.9970011699250151,-0.07715441033214052,6,25.0,21.0,32.0,19.0,69.0,10.0,9.0,17.0,0.0,1013.0,1
2016-06-27,51,0.06021327736579302,-0.9981855344718586,-0.06010402244967638,0,24.0,20.0,28.0,16.0,61.0,10.0,13.0,22.0,0.0,1017.0,1
2016-06-28,65,0.04302223300453059,-0.99907411510223,-0.042982399368723355,1,23.0,15.0,30.0,14.0,59.0,10.0,8.0,19.0,0.0,1015.0,1
2016-06-29,46,0.02581844022713308,-0.9996666485105112,-0.02580983361162709,2,24.0,17.0,31.0,15.0,58.0,10.0,7.0,17.0,0.0,1016.0,1
2016-06-30,56,0.0086069968886887,-0.9999629591162655,-0.008606678077917642,3,25.0,19.0,30.0,15.0,54.0,10.0,8.0,17.0,0.0,1016.0,1
2016-07-01,72,-0.008606996888688453,-0.9999629591162655,0.008606678077917396,4,26.0,19.0,32.0,14.0,49.0,10.0,8.0,19.0,0.0,1017.0,1
2016-07-02,160,-0.02581844022713284,-0.9996666485105112,0.025809833611626847,5,26.0,19.0,33.0,15.0,54.0,10.0,9.0,19.0,0.0,1016.0,1
2016-07-03,80,-0.04302223300453034,-0.99907411510223,0.042982399368723105,6,25.0,21.0,30.0,20.0,73.0,9.0,10.0,20.0,0.0,1015.0,1
2016-07-04,90,-0.060213277365792774,-0.9981855344718586,0.06010402244967613,0,26.0,20.0,31.0,16.0,58.0,8.0,8.0,15.0,0.0,1016.0,1
2016-07-05,69,-0.07738647923346277,-0.9970011699250151,0.07715441033214027,1,26.0,21.0,31.0,19.0,70.0,9.0,8.0,17.0,0.0,1015.0,1
2016-07-06,81,-0.09453674981719931,-0.9955213724144752,0.09411335492162215,2,26.0,20.0,31.0,19.0,69.0,10.0,8.0,13.0,0.0,1014.0,1
2016-07-07,62,-0.11165900712169442,-0.9937465804361781,0.11096075650208269,3,27.0,21.0,33.0,19.0,64.0,10.0,8.0,17.0,0.0,1017.0,1
2016-07-08,82,-0.12874817745258066,-0.99167731989929,0.12767664755809338,4,27.0,22.0,33.0,19.0,62.0,10.0,8.0,17.0,0.0,1019.0,1
2016-07-09,94,-0.14579919691987445,-0.9893142039703664,0.1442412164403043,5,26.0,20.0,32.0,18.0,61.0,10.0,8.0,15.0,0.0,1017.0,1
2016-07-10,34,-0.16280701293851646,-0.9866579328916572,0.16063483084618194,6,27.0,21.0,33.0,19.0,61.0,10.0,7.0,15.0,0.0,1016.0,1
2016-07-11,49,-0.17976658572556214,-0.9837092937736098,0.17683806108818584,0,28.0,22.0,34.0,19.0,58.0,10.0,7.0,13.0,0.0,1015.0,1
2016-07-12,73,-0.19667288979357625,-0.9804691603616321,0.1928317031218035,1,28.0,21.0,34.0,15.0,47.0,0.0,7.0,15.0,0.0,1013.0,1
2016-07-13,79,-0.2135209154397959,-0.9769384927771817,0.20859680130615826,2,27.0,21.0,32.0,18.0,58.0,10.0,12.0,19.0,0.0,1012.0,1
2016-07-14,80,-0.230305670230612,-0.973118337233262,0.22411467087020512,3,24.0,20.0,28.0,14.0,55.0,10.0,11.0,20.0,0.0,1011.0,1
2016-07-15,117,-0.24702218048093572,-0.9690098257244062,0.23936692005789434,4,21.0,19.0,26.0,12.0,56.0,10.0,22.0,41.0,59.0,1010.0,-1
2016-07-16,144,-0.26366549272800727,-0.9646141756912435,0.25433547192605227,5,22.0,17.0,26.0,9.0,45.0,10.0,22.0,33.0,44.0,1015.0,1
2016-07-17,38,-0.2802306751992161,-0.9599326896597445,0.26900258576914976,6,22.0,15.0,28.0,9.0,44.0,10.0,13.0,26.0,48.0,1019.0,1
2016-07-18,84,-0.2967128192734901,-0.9549667548552553,0.28335087814555865,0,25.0,17.0,32.0,10.0,43.0,10.0,10.0,24.0,0.0,1020.0,1
2016-07-19,49,-0.31310704093582625,-0.9497178427914318,0.29736334348038146,1,27.0,19.0,34.0,11.0,38.0,10.0,10.0,19.0,0.0,1017.0,1
2016-07-20,56,-0.3294084822245298,-0.9441875088341996,0.31102337422043347,2,28.0,22.0,34.0,13.0,39.0,0.0,8.0,17.0,0.0,1016.0,1
2016-07-21,57,-0.3456123126707333,-0.9383773917408642,0.32431478051749074,3,27.0,20.0,33.0,11.0,41.0,0.0,8.0,17.0,0.0,1016.0,1
2016-07-22,63,-0.3617137307297674,-0.9322892131745134,0.3372218094164727,4,26.0,18.0,33.0,11.0,39.0,0.0,10.0,20.0,0.0,1016.0,1
2016-07-23,96,-0.37770796520396466,-0.9259247771938499,0.3497291635258234,5,27.0,22.0,33.0,12.0,39.0,10.0,7.0,17.0,0.0,1015.0,-1
2016-07-24,34,-0.3935902766564669,-0.9192859697186104,0.3618220191479563,6,26.0,22.0,32.0,15.0,49.0,10.0,9.0,24.0,0.0,1015.0,-1
2016-07-25,33,-0.40935595881562153,-0.9123747579707273,0.3734860438482777,0,23.0,19.0,31.0,17.0,70.0,10.0,8.0,20.0,0.0,1014.0,-1
2016-07-26,72,-0.42500033996955394,-0.9051931898913975,0.38470741344196896,1,25.0,19.0,32.0,17.0,64.0,10.0,8.0,19.0,0.0,1014.0,1
2016-07-27,92,-0.4405187843504948,-0.8977433935342338,0.39547282837838854,2,26.0,21.0,32.0,19.0,66.0,10.0,8.0,17.0,0.0,1014.0,1
2016-07-28,92,-0.45590669350845864,-0.8900275764346768,0.40576952950368045,3,26.0,20.0,31.0,17.0,58.0,8.0,8.0,17.0,0.0,1015.0,1
2016-07-29,92,-0.4711595076738636,-0.8820480249558538,0.4155853131829038,4,26.0,21.0,32.0,16.0,57.0,10.0,8.0,15.0,0.0,1015.0,1
2016-07-30,57,-0.4862727071086898,-0.8738071036110809,0.42490854576376375,5,27.0,21.0,33.0,18.0,62.0,10.0,7.0,15.0,0.0,1016.0,1
2016-07-31,28,-0.5012418134457756,-0.8653072543632061,0.4337281773647984,6,26.0,20.0,32.0,17.0,59.0,9.0,9.0,15.0,0.0,1015.0,1
2016-08-01,52,-0.5160623910158526,-0.8565509959010037,0.44203375497168174,0,27.0,24.0,30.0,19.0,64.0,10.0,14.0,24.0,0.0,1013.0,1
2016-08-02,81,-0.5307300481619335,-0.847540922892831,0.44981543482612174,1,26.0,21.0,31.0,19.0,66.0,10.0,9.0,19.0,0.0,1015.0,1
2016-08-03,95,-0.5452404385406511,-0.8382797052177742,0.4570639940926669,2,27.0,21.0,33.0,17.0,57.0,10.0,9.0,20.0,33.0,1036.0,1
2016-08-04,66,-0.5595892624101767,-0.8287700871745036,0.4637708417895983,3,27.0,21.0,32.0,19.0,65.0,10.0,9.0,19.0,0.0,1034.0,1
2016-08-05,120,-0.5737722679043248,-0.81901488666808,0.46992802897094776,4,25.0,21.0,30.0,18.0,67.0,10.0,10.0,19.0,0.0,1013.0,1
2016-08-06,171,-0.587785252292473,-0.8090169943749475,0.4755282581475767,5,25.0,21.0,30.0,15.0,57.0,10.0,14.0,28.0,0.0,1013.0,1
2016-08-07,37,-0.6016240632249223,-0.798779372886365,0.4805648919361503,6,26.0,20.0,33.0,13.0,47.0,10.0,13.0,19.0,32.0,1017.0,1
2016-08-08,60,-0.6152845999633274,-0.7883050558305256,0.4850319609257534,0,26.0,20.0,31.0,14.0,49.0,10.0,9.0,19.0,0.0,1017.0,1
2016-08-09,87,-0.6287628145958345,-0.7775971469736269,0.48892417075282846,1,25.0,19.0,31.0,14.0,52.0,0.0,9.0,22.0,0.0,1014.0,1
2016-08-10,52,-0.6420547132365636,-0.7666588193001591,0.4922369083760461,2,24.0,19.0,30.0,14.0,54.0,10.0,12.0,24.0,39.0,1013.0,1
2016-08-11,74,-0.655156357209085,-0.7554933140726804,0.49496624754367646,3,24.0,18.0,29.0,14.0,56.0,10.0,13.0,28.0,0.0,1014.0,1
2016-08-12,43,-0.6680638642135336,-0.7441039398713605,0.4971089534469759,4,23.0,17.0,29.0,6.0,37.0,10.0,13.0,20.0,0.0,1019.0,1
2016-08-13,79,-0.6807734094770164,-0.7324940716135788,0.49866248655407786,5,22.0,16.0,29.0,10.0,46.0,0.0,11.0,19.0,0.0,1022.0,1
2016-08-14,0,-0.6932812268869775,-0.7206671495538611,0.49962500561984174,6,23.0,17.0,29.0,15.0,62.0,10.0,9.0,15.0,0.0,1021.0,1
2016-08-15,0,-0.7055836101071777,-0.7086266782644597,0.499995369868095,0,24.0,18.0,30.0,14.0,55.0,10.0,7.0,15.0,0.0,1019.0,1
2016-08-16,46,-0.7176769136759618,-0.6963762255968724,0.49977314034367865,1,24.0,18.0,30.0,15.0,58.0,10.0,8.0,19.0,0.0,1017.0,1
2016-08-17,44,-0.7295575540864874,-0.6839194216246108,0.4989585804326962,2,24.0,21.0,28.0,19.0,73.0,10.0,7.0,15.0,0.0,1013.0,1
2016-08-18,43,-0.7412220108485954,-0.6712599575675319,0.4975526555503488,3,24.0,20.0,28.0,19.0,72.0,10.0,9.0,19.0,35.0,1012.0,1
2016-08-19,51,-0.7526668275320083,-0.658401584698049,0.4955570319967274,4,25.0,19.0,30.0,18.0,70.0,10.0,7.0,15.0,0.0,1013.0,1
2016-08-20,59,-0.7638886127905429,-0.64534811322955,0.49297407498191514,5,25.0,20.0,30.0,18.0,63.0,10.0,8.0,15.0,0.0,1015.0,1
2016-08-21,0,-0.7748840413670406,-0.6321034111873489,0.48980684582274514,6,25.0,20.0,31.0,17.0,63.0,9.0,8.0,15.0,0.0,1015.0,1
2016-08-22,41,-0.7856498550787144,-0.6186714032625034,0.48605909831453065,0,25.0,20.0,31.0,16.0,61.0,10.0,11.0,20.0,0.0,1016.0,1
2016-08-23,57,-0.7961828637826154,-0.6050560696488494,0.4817352742820745,1,25.0,19.0,32.0,9.0,37.0,10.0,14.0,24.0,0.0,1018.0,1
2016-08-24,67,-0.8064799463209447,-0.5912614448635783,0.47684049831522285,2,25.0,19.0,32.0,12.0,46.0,10.0,10.0,17.0,0.0,1017.0,1
2016-08-25,89,-0.8165380514459157,-0.5772916165517278,0.4713805716952106,3,26.0,20.0,33.0,13.0,48.0,0.0,9.0,15.0,0.0,1016.0,1
2016-08-26,41,-0.8263541987239094,-0.5631507242749189,0.4653619655189898,4,26.0,20.0,32.0,15.0,50.0,10.0,8.0,15.0,0.0,1017.0,1
2016-08-27,71,-0.8359254794186365,-0.5488429582847199,0.4587918130296971,5,27.0,21.0,32.0,15.0,50.0,10.0,8.0,15.0,0.0,1019.0,1
2016-08-28,56,-0.8452490573530629,-0.5343725582809793,0.4516779011623424,6,26.0,20.0,32.0,15.0,54.0,9.0,8.0,20.0,0.0,1019.0,1
2016-08-29,63,-0.8543221697498269,-0.5197438121555157,0.4440286613147466,0,25.0,18.0,30.0,16.0,61.0,9.0,8.0,15.0,0.0,1017.0,1
2016-08-30,60,-0.8631421280499115,-0.5049610547215202,0.4358531593546608,1,24.0,19.0,30.0,17.0,63.0,10.0,8.0,17.0,0.0,1017.0,-1
2016-08-31,57,-0.8717063187093217,-0.49002866642905946,0.4271610848749136,2,22.0,19.0,26.0,18.0,76.0,10.0,6.0,13.0,0.0,1018.0,-1
2016-09-01,33,-0.8800122039735356,-0.4749510720670501,0.41796273970931835,3,23.0,18.0,29.0,17.0,71.0,10.0,8.0,15.0,0.0,1018.0,-1
2016-09-02,33,-0.888057322629493,-0.4597327394521046,0.40826902572295826,4,25.0,18.0,32.0,16.0,62.0,0.0,10.0,20.0,0.0,1018.0,1
2016-09-03,85,-0.8958392907349089,-0.4443781781046134,0.39809143189130786,5,26.0,19.0,32.0,16.0,58.0,10.0,7.0,15.0,0.0,1017.0,1
2016-09-04,13,-0.9033558023246842,-0.4288919379124841,0.3874420206835207,6,26.0,20.0,31.0,16.0,57.0,10.0,7.0,17.0,0.0,1017.0,1
2016-09-05,28,-0.9106046300942162,-0.4132786077829044,0.3763334137660043,0,24.0,20.0,29.0,19.0,72.0,10.0,9.0,37.0,0.0,1013.0,-1
2016-09-06,49,-0.9175836260593935,-0.39754281428255656,0.3647787770432443,1,22.0,17.0,28.0,11.0,54.0,10.0,18.0,33.0,46.0,1012.0,1
2016-09-07,60,-0.924290722193093,-0.3816892202666594,0.3527918050535892,2,20.0,16.0,26.0,12.0,62.0,10.0,11.0,19.0,0.0,1012.0,-1
2016-09-08,38,-0.9307239310379793,-0.3657225234972692,0.34038670473850813,3,22.0,16.0,29.0,14.0,62.0,10.0,10.0,22.0,0.0,1011.0,1
2016-09-09,35,-0.9368813462954315,-0.34964745525122826,0.32757817860454236,4,23.0,19.0,30.0,15.0,62.0,10.0,9.0,19.0,0.0,1011.0,-1
2016-09-10,56,-0.9427611433904206,-0.33346877891818705,0.3143814072979174,5,22.0,20.0,28.0,17.0,74.0,10.0,7.0,19.0,0.0,1012.0,-1
2016-09-11,12,-0.9483615800121716,-0.3171912885891059,0.3008120316124612,6,21.0,18.0,28.0,17.0,80.0,9.0,8.0,26.0,41.0,1014.0,-1
2016-09-12,14,-0.9536809966304455,-0.300819807635668,0.2868861339521628,0,22.0,17.0,28.0,17.0,74.0,10.0,7.0,24.0,0.0,1016.0,-1
2016-09-13,9,-0.9587178169872964,-0.2843591872810036,0.2726202192703256,1,22.0,18.0,28.0,16.0,71.0,10.0,9.0,22.0,0.0,1016.0,1
2016-09-14,13,-0.9634705485641486,-0.26781430516217486,0.2580311955079269,2,23.0,18.0,28.0,17.0,71.0,10.0,7.0,19.0,0.0,1015.0,1
2016-09-15,44,-0.9679377830240642,-0.25119006388481957,0.24313635355434532,3,23.0,19.0,28.0,18.0,77.0,10.0,9.0,19.0,0.0,1017.0,-1
2016-09-16,28,-0.9721181966290612,-0.23449138957041055,0.22795334675423015,4,22.0,20.0,26.0,18.0,78.0,9.0,11.0,24.0,46.0,1016.0,-1
2016-09-17,48,-0.9760105506323682,-0.21772323039653224,0.2125001699847774,5,21.0,18.0,25.0,17.0,76.0,10.0,11.0,20.0,0.0,1014.0,-1
2016-09-18,22,-0.9796136916454901,-0.2008905551306353,0.1967951383282335,6,20.0,16.0,23.0,15.0,75.0,10.0,10.0,15.0,0.0,1012.0,-1
2016-09-19,20,-0.9829265519799822,-0.1839983516576799,0.18085686536488355,0,18.0,13.0,23.0,14.0,74.0,10.0,12.0,28.0,33.0,1009.0,-1
2016-09-20,26,-0.9859481499638303,-0.1670516255021195,0.16470424111226534,1,20.0,14.0,25.0,14.0,70.0,10.0,8.0,13.0,0.0,1012.0,1
2016-09-21,28,-0.9886775902323404,-0.15005539834465262,0.14835640963674507,2,20.0,17.0,24.0,15.0,76.0,10.0,9.0,15.0,0.0,1013.0,-1
2016-09-22,23,-0.9911140639934546,-0.13301470653419636,0.13183274636400408,3,20.0,17.0,25.0,15.0,72.0,10.0,9.0,13.0,0.0,1017.0,1
2016-09-23,32,-0.9932568492674143,-0.11593459959550065,0.11515283511530622,4,19.0,15.0,24.0,15.0,78.0,10.0,7.0,11.0,0.0,1023.0,1
2016-09-24,42,-0.9951053111006974,-0.09882013873287211,0.09833644489678879,5,20.0,15.0,25.0,14.0,70.0,10.0,7.0,11.0,0.0,1023.0,1
2016-09-25,28,-0.99665890175417,-0.08167639533042287,0.08140350646925867,6,19.0,15.0,24.0,13.0,70.0,10.0,8.0,15.0,0.0,1019.0,1
2016-09-26,22,-0.9979171608653922,-0.06450844944931713,0.06437408872629123,0,19.0,14.0,25.0,12.0,67.0,10.0,7.0,17.0,0.0,1018.0,1
2016-09-27,17,-0.9988797155850335,-0.047321388322432316,0.04726837490860012,1,20.0,15.0,25.0,14.0,69.0,10.0,7.0,13.0,0.0,1021.0,1
2016-09-28,26,-0.9995462806873573,-0.03012030484690836,0.030106638682896633,2,19.0,14.0,24.0,14.0,73.0,10.0,8.0,13.0,0.0,1026.0,1
2016-09-29,20,-0.9999166586547379,-0.012910296075008843,0.01290922011356622,3,19.0,14.0,25.0,13.0,72.0,10.0,8.0,15.0,0.0,1027.0,1
2016-09-30,40,-0.9999907397361901,0.004303538296243821,-0.004303498444343882,4,19.0,15.0,24.0,14.0,73.0,10.0,7.0,13.0,0.0,1022.0,1
2016-10-01,35,-0.9997685019798909,0.021516097436222233,-0.02151111650226527,5,20.0,15.0,25.0,14.0,69.0,9.0,11.0,19.0,0.0,1018.0,-1
2016-10-02,17,-0.9992500112396835,0.03872228089217399,-0.038693239616731046,6,20.0,16.0,23.0,18.0,85.0,10.0,12.0,39.0,0.0,1015.0,-1
2016-10-03,27,-0.9984354211555643,0.05591699010060302,-0.055829503560847094,0,20.0,16.0,24.0,17.0,80.0,10.0,10.0,17.0,0.0,1019.0,1
2016-10-04,27,-0.9973249731081556,0.07309512989807687,-0.07289959845993665,1,19.0,15.0,24.0,13.0,70.0,10.0,11.0,24.0,0.0,1017.0,1
2016-10-05,28,-0.9959189961471792,0.09025161003104071,-0.08988329286278075,2,17.0,14.0,22.0,11.0,67.0,10.0,10.0,19.0,0.0,1017.0,1
2016-10-06,17,-0.9942179068939521,0.10738134666416219,-0.10676045771989719,3,17.0,14.0,20.0,13.0,78.0,10.0,11.0,19.0,0.0,1012.0,-1
2016-10-07,44,-0.9922222094179324,0.12447926388678869,-0.12351109024046732,4,17.0,13.0,20.0,13.0,79.0,9.0,12.0,20.0,0.0,1010.0,-1
2016-10-08,61,-0.989932495087353,0.14154029521704298,-0.1401153375996079,5,16.0,10.0,21.0,11.0,75.0,10.0,9.0,20.0,0.0,1016.0,-1
2016-10-09,28,-0.9873494423939864,0.15855938510313472,-0.1565535204679134,6,17.0,14.0,22.0,13.0,79.0,10.0,9.0,13.0,0.0,1015.0,-1
2016-10-10,25,-0.9844738167520923,0.17553149042142774,-0.1728061563353663,0,16.0,12.0,20.0,13.0,80.0,10.0,10.0,19.0,0.0,1013.0,-1
2016-10-11,21,-0.9813064702716093,0.19245158197082993,-0.1888539826019824,1,12.0,9.0,17.0,9.0,86.0,10.0,10.0,22.0,0.0,1009.0,-1
2016-10-12,21,-0.9778483415056569,0.209314645963048,-0.20467797940781024,2,12.0,7.0,18.0,6.0,72.0,10.0,10.0,20.0,0.0,1012.0,1
2016-10-13,9,-0.9741004551724206,0.22611568550828803,-0.2202593921752473,3,15.0,10.0,23.0,9.0,67.0,10.0,10.0,24.0,43.0,1014.0,-1
2016-10-14,36,-0.9700639218515072,0.24284972209593492,-0.23557975383693125,4,24.0,22.0,28.0,15.0,55.0,10.0,31.0,59.0,85.0,1009.0,-1
2016-10-15,51,-0.965739937654855,0.25951179706979943,-0.2506209067228875,5,20.0,16.0,24.0,17.0,80.0,9.0,8.0,26.0,44.0,1014.0,-1
2016-10-16,15,-0.961129783872301,0.276096973097468,-0.2653650240809659,6,18.0,14.0,23.0,14.0,77.0,10.0,8.0,13.0,0.0,1020.0,1
2016-10-17,24,-0.9562348265919058,0.2926003356333479,-0.2797946312050879,0,18.0,13.0,23.0,15.0,80.0,10.0,6.0,9.0,0.0,1023.0,1
2016-10-18,25,-0.9510565162951536,0.30901699437494723,-0.2938926261462364,1,16.0,13.0,25.0,15.0,91.0,8.0,5.0,9.0,0.0,1021.0,-1
2016-10-19,26,-0.9455963874271425,0.32534208471198034,-0.307642299981664,2,16.0,11.0,21.0,13.0,83.0,10.0,8.0,13.0,0.0,1018.0,1
2016-10-20,30,-0.9398560579418956,0.34157076916785517,-0.3210273566182815,3,17.0,15.0,19.0,14.0,83.0,10.0,10.0,15.0,0.0,1013.0,-1
2016-10-21,40,-0.9338372288229252,0.35769823883312546,-0.33403193210676674,4,16.0,13.0,18.0,12.0,80.0,10.0,8.0,13.0,0.0,1012.0,-1
2016-10-22,67,-0.9275416835791969,0.3737197147904684,-0.34664061344348834,5,15.0,9.0,21.0,10.0,77.0,10.0,7.0,13.0,0.0,1014.0,1
2016-10-23,30,-0.9209712877166347,0.38963044953078774,-0.3588384568379808,6,18.0,14.0,22.0,13.0,74.0,10.0,8.0,19.0,0.0,1017.0,1
2016-10-24,13,-0.9141279881853341,0.4054257283599965,-0.37061100542429737,0,21.0,16.0,26.0,15.0,71.0,10.0,8.0,20.0,0.0,1020.0,1
2016-10-25,18,-0.9070138128026362,0.42110087079608916,-0.3819443063952711,1,21.0,17.0,25.0,17.0,77.0,10.0,9.0,19.0,0.0,1023.0,1
2016-10-26,15,-0.8996308696522437,0.43665123195606304,-0.39282492753935655,2,19.0,18.0,22.0,18.0,90.0,8.0,7.0,15.0,0.0,1021.0,-1
2016-10-27,33,-0.8919813464595484,0.4520722039323045,-0.40323997316047255,3,17.0,13.0,22.0,12.0,73.0,8.0,16.0,30.0,37.0,1018.0,-1
2016-10-28,34,-0.8840675099433637,0.46735921715800205,-0.4131770993619546,4,14.0,10.0,19.0,6.0,60.0,0.0,15.0,26.0,0.0,1024.0,1
2016-10-29,69,-0.875891705144243,0.4825077417612184,-0.42262452867653166,5,13.0,8.0,20.0,6.0,63.0,0.0,8.0,17.0,0.0,1023.0,1
2016-10-30,21,-0.8674563547295971,0.4975132889071802,-0.4315710640249555,6,15.0,9.0,22.0,9.0,66.0,0.0,6.0,13.0,0.0,1021.0,1
2016-10-31,29,-0.8587639582758031,0.5123714121284235,-0.4400061019867678,0,14.0,9.0,21.0,10.0,77.0,10.0,7.0,11.0,0.0,1023.0,1
2016-11-01,22,-0.8498170915275283,0.5270777086423716,-0.44791964536745416,1,14.0,8.0,20.0,11.0,82.0,10.0,6.0,11.0,0.0,1024.0,1
2016-11-02,11,-0.8406184056344783,0.5416278206559811,-0.45530231504710805,2,17.0,12.0,21.0,14.0,83.0,10.0,13.0,20.0,0.0,1019.0,-1
2016-11-03,44,-0.8311706263658084,0.5560174366570438,-0.4621453610965463,3,17.0,15.0,20.0,14.0,81.0,9.0,12.0,22.0,0.0,1015.0,-1
2016-11-04,52,-0.8214765533024145,0.5702422926917867,-0.4684406731477156,4,16.0,12.0,20.0,12.0,80.0,10.0,9.0,19.0,0.0,1019.0,1
2016-11-05,44,-0.8115390590073611,0.5842981736283683,-0.47418079000608576,5,18.0,16.0,20.0,14.0,78.0,10.0,30.0,39.0,61.0,1014.0,-1
2016-11-06,15,-0.8013610881746764,0.5981809144059166,-0.4793589084936483,6,19.0,15.0,20.0,16.0,81.0,9.0,23.0,35.0,57.0,1005.0,-1
2016-11-07,14,-0.7909456567567774,0.6118864012687241,-0.483968891512032,0,14.0,12.0,16.0,9.0,75.0,10.0,8.0,15.0,0.0,1007.0,-1
2016-11-08,28,-0.7802958510707755,0.6254105729852464,-0.48800527531618415,1,12.0,9.0,13.0,10.0,88.0,9.0,8.0,22.0,0.0,1004.0,-1
2016-11-09,19,-0.7694148268839381,0.6387494220515267,-0.491463275989991,2,10.0,7.0,14.0,6.0,76.0,10.0,9.0,17.0,0.0,1008.0,-1
2016-11-10,21,-0.7583058084785625,0.6518989958787125,-0.4943387951161702,3,11.0,8.0,16.0,7.0,78.0,10.0,6.0,11.0,0.0,1012.0,1
2016-11-11,47,-0.7469720876965558,0.6648553979642859,-0.4966284246337071,4,13.0,10.0,17.0,9.0,76.0,10.0,14.0,28.0,52.0,1012.0,-1
2016-11-12,53,-0.7354170229639858,0.6776147890466887,-0.4983294508770851,5,8.0,6.0,12.0,4.0,77.0,10.0,11.0,26.0,0.0,1015.0,1
2016-11-13,26,-0.723644038295913,0.6901733882429714,-0.49943985779251676,6,10.0,2.0,15.0,5.0,72.0,10.0,8.0,15.0,0.0,1021.0,-1
2016-11-14,12,-0.7116566222817751,0.7025274741691566,-0.499958329327369,0,12.0,10.0,15.0,6.0,63.0,10.0,12.0,24.0,0.0,1022.0,-1
2016-11-15,23,-0.6994583270516471,0.7146733860429608,-0.4998842509899454,1,10.0,5.0,16.0,5.0,73.0,0.0,9.0,17.0,0.0,1025.0,1
2016-11-16,23,-0.6870527672236668,0.7266075247685657,-0.4992177105777821,2,9.0,4.0,15.0,4.0,76.0,0.0,8.0,11.0,0.0,1025.0,1
2016-11-17,32,-0.6744436188329457,0.7383263540031063,-0.4979594980735895,3,11.0,6.0,16.0,7.0,80.0,9.0,6.0,13.0,0.0,1021.0,1
2016-11-18,29,-0.6616346182422783,0.7498264012045686,-0.49611110470896613,4,17.0,12.0,20.0,13.0,75.0,10.0,13.0,19.0,0.0,1019.0,-1
2016-11-19,58,-0.6486295610349818,0.7611042586607744,-0.49367472119699335,5,17.0,15.0,18.0,14.0,85.0,10.0,16.0,26.0,0.0,1015.0,-1
2016-11-20,14,-0.6354323008901775,0.7721565844991642,-0.4906532351358047,6,16.0,13.0,20.0,13.0,83.0,9.0,8.0,17.0,0.0,1016.0,-1
2016-11-21,13,-0.622046748440868,0.7829801036770625,-0.48705022758621047,0,15.0,11.0,20.0,12.0,80.0,10.0,8.0,19.0,0.0,1017.0,1
2016-11-22,24,-0.6084768701151264,0.7935716089521472,-0.48286996882742755,1,16.0,12.0,21.0,11.0,74.0,10.0,9.0,20.0,0.0,1018.0,1
