time,qty,sin_week,cos_week,sincos_week,TMEDIA °C,TMIN °C,TMAX °C,PUNTORUGIADA °C,UMIDITA %,VISIBILITA km,VENTOMEDIA km/h,VENTOMAX km/h,RAFFICA km/h,PRESSIONESLM mb,conditions
2016-12-19,112,-0.23488604578098374,0.9720229140804107,-0.22831461869685657,7.571428571428571,3.142857142857143,12.857142857142858,3.142857142857143,71.71428571428571,8.285714285714286,7.428571428571429,13.0,0.0,1027.2857142857142,1
2016-12-26,107,-0.1182731709213664,0.9929810960135169,-0.11744302289049242,9.142857142857142,4.571428571428571,14.0,4.714285714285714,72.57142857142857,7.571428571428571,8.857142857142858,14.285714285714286,7.428571428571429,1025.5714285714287,1
2017-01-02,177,0.11827317092136579,0.9929810960135169,0.11744302289049181,6.285714285714286,0.8571428571428571,11.714285714285714,2.142857142857143,62.142857142857146,4.142857142857143,9.571428571428571,18.142857142857142,8.428571428571429,1028.5714285714287,1
2017-01-09,253,0.23488604578098365,0.9720229140804107,0.22831461869685651,3.142857142857143,-0.42857142857142855,7.428571428571429,1.5714285714285714,57.285714285714285,7.142857142857143,17.142857142857142,28.0,18.285714285714285,1017.5714285714286,1
2017-01-16,329,0.34820163543439875,0.9374196611341209,0.3264110590952608,4.857142857142857,0.14285714285714285,8.571428571428571,2.0,62.714285714285715,8.285714285714286,12.571428571428571,24.428571428571427,8.714285714285714,1010.5714285714286,1
2017-01-23,309,0.45662923739371303,0.8896570909947473,0.40624343900284066,8.0,4.285714285714286,12.571428571428571,1.5714285714285714,60.142857142857146,10.0,14.714285714285714,23.857142857142858,0.0,1016.7142857142857,1
2017-01-30,425,0.5586467658036525,0.8294056854502018,0.4633448037159167,8.333333333333334,3.6666666666666665,13.666666666666666,3.6666666666666665,71.66666666666667,15.666666666666666,7.666666666666667,13.5,0.0,1020.5,1
2017-02-06,329,0.6528221181905216,0.7575112421616201,0.494520093661082,12.285714285714286,10.285714285714286,14.714285714285714,8.857142857142858,81.14285714285714,16.0,15.857142857142858,24.714285714285715,0.0,1015.1428571428571,-1
2017-02-13,408,0.7378332790417272,0.6749830015182106,0.49802492130760845,10.714285714285714,7.0,15.0,5.142857142857143,69.14285714285714,20.142857142857142,9.428571428571429,16.857142857142858,0.0,1017.4285714285714,1
2017-02-20,254,0.8124868780056812,0.5829794791144722,0.47366317692709575,9.142857142857142,4.0,14.428571428571429,4.571428571428571,73.42857142857143,17.571428571428573,7.714285714285714,16.714285714285715,0.0,1026.5714285714287,1
2017-02-27,216,0.8757349421956366,0.4827922027307451,0.42279800175091314,11.285714285714286,7.285714285714286,15.285714285714286,6.714285714285714,73.42857142857143,19.0,10.428571428571429,19.428571428571427,0.0,1016.7142857142857,1
2017-03-06,499,0.9266896074318335,0.37582758211423806,0.3482755145314984,11.571428571428571,7.285714285714286,15.285714285714286,7.142857142857143,74.14285714285714,18.428571428571427,13.428571428571429,25.428571428571427,0.0,1014.0,-1
2017-03-13,130,0.9646355819083587,0.26358716606906757,0.2542655593246102,11.285714285714286,6.571428571428571,16.571428571428573,3.2857142857142856,53.142857142857146,20.0,17.857142857142858,30.714285714285715,0.0,1012.7142857142857,1
2017-03-20,145,0.9890401873221639,0.14764656400248127,0.14602838531848794,12.285714285714286,7.142857142857143,17.285714285714285,7.142857142857143,69.57142857142857,19.714285714285715,9.142857142857142,17.0,0.0,1019.7142857142857,1
2017-03-27,117,0.9995608365087943,0.02963332782255989,0.029620313946857293,13.428571428571429,8.714285714285714,18.428571428571427,9.0,75.28571428571429,18.285714285714285,8.571428571428571,18.285714285714285,0.0,1017.2857142857143,1
2017-04-03,84,0.9960498426152169,-0.08879589532293478,-0.08844513756128645,13.571428571428571,7.428571428571429,20.142857142857142,5.0,57.285714285714285,19.142857142857142,9.714285714285714,19.285714285714285,0.0,1018.8571428571429,1
2017-04-10,94,0.978556492299504,-0.20597861874109827,-0.201561714643986,14.714285714285714,8.857142857142858,20.285714285714285,8.714285714285714,69.14285714285714,19.0,8.428571428571429,17.0,0.0,1018.4285714285714,1
2017-04-17,121,0.9473263538541915,-0.3202698538628374,-0.3034000729092965,16.0,11.0,21.428571428571427,10.714285714285714,72.0,18.0,9.0,17.857142857142858,0.0,1014.4285714285714,1
2017-04-24,121,0.9027978299657436,-0.4300652022765202,-0.388261931359021,11.714285714285714,5.428571428571429,17.142857142857142,4.428571428571429,55.142857142857146,20.0,13.0,24.0,0.0,1018.5714285714286,1
2017-05-01,91,0.8455960035018263,-0.5338233779647903,-0.45139891498287155,14.857142857142858,9.857142857142858,19.714285714285715,8.142857142857142,66.0,19.714285714285715,15.571428571428571,26.714285714285715,0.0,1013.1428571428571,1
2017-05-08,125,0.7765238627180425,-0.630087843581711,-0.489278246149752,16.571428571428573,11.571428571428571,21.714285714285715,9.571428571428571,65.14285714285714,19.571428571428573,9.428571428571429,20.0,0.0,1014.5714285714286,-1
2017-05-15,147,0.6965510290629968,-0.7175072570443313,-0.4997804182543971,19.142857142857142,13.0,24.571428571428573,11.142857142857142,62.0,18.714285714285715,10.142857142857142,20.714285714285715,0.0,1013.2857142857143,1
2017-05-22,125,0.6068001458185932,-0.7948544414133534,-0.48231779095417926,20.285714285714285,14.571428571428571,25.714285714285715,9.857142857142858,52.714285714285715,19.714285714285715,11.285714285714286,21.285714285714285,0.0,1017.1428571428571,1
2017-05-29,116,0.5085311186492204,-0.8610436117673556,-0.4378674710978184,20.857142857142858,14.285714285714286,27.0,9.857142857142858,52.42857142857143,20.142857142857142,8.571428571428571,17.857142857142858,0.0,1017.2857142857143,1
2017-06-05,90,0.40312342928797223,-0.9151456172430185,-0.3689166395208637,22.285714285714285,15.857142857142858,27.571428571428573,10.714285714285714,50.0,19.428571428571427,8.428571428571429,16.285714285714285,0.0,1017.2857142857143,1
2017-06-12,135,0.2920567706369759,-0.9564009842765224,-0.2793233829018263,23.428571428571427,17.714285714285715,28.857142857142858,12.857142857142858,54.142857142857146,20.285714285714285,9.285714285714286,17.857142857142858,0.0,1015.2857142857143,1
2017-06-19,127,0.17689027512257316,-0.9842305779475968,-0.1741008177171996,25.142857142857142,18.857142857142858,31.142857142857142,14.0,52.42857142857143,20.571428571428573,8.428571428571429,17.285714285714285,0.0,1016.0,1
2017-06-26,180,0.059240627893714586,-0.9982437317643214,-0.0591365854606832,25.571428571428573,19.571428571428573,31.0,15.428571428571429,54.714285714285715,19.714285714285715,8.571428571428571,17.571428571428573,0.0,1017.0,1
2017-07-03,284,-0.059240627893714336,-0.9982437317643215,0.059136585460682956,24.857142857142858,20.428571428571427,29.857142857142858,15.142857142857142,56.714285714285715,20.0,14.428571428571429,27.571428571428573,0.0,1011.4285714285714,1
2017-07-10,264,-0.17689027512257294,-0.9842305779475968,0.17410081771719937,27.428571428571427,20.428571428571427,33.714285714285715,11.142857142857142,38.142857142857146,20.428571428571427,10.0,19.857142857142858,0.0,1017.2857142857143,1
2017-07-17,263,-0.2920567706369757,-0.9564009842765224,0.2793233829018261,26.714285714285715,20.857142857142858,32.42857142857143,15.142857142857142,52.142857142857146,19.142857142857142,10.142857142857142,20.571428571428573,0.0,1013.5714285714286,1
2017-07-24,459,-0.403123429287972,-0.9151456172430186,0.3689166395208635,26.428571428571427,20.857142857142858,31.571428571428573,13.714285714285714,48.285714285714285,19.571428571428573,10.142857142857142,20.285714285714285,0.0,1015.1428571428571,1
2017-07-31,500,-0.5085311186492202,-0.8610436117673557,0.4378674710978182,25.428571428571427,20.285714285714285,30.714285714285715,15.142857142857142,54.285714285714285,19.857142857142858,9.0,17.857142857142858,0.0,1012.4285714285714,1
2017-08-07,476,-0.606800145818593,-0.7948544414133535,0.48231779095417915,30.714285714285715,24.0,37.57142857142857,14.142857142857142,38.714285714285715,20.285714285714285,7.714285714285714,16.714285714285715,0.0,1014.7142857142857,1
2017-08-14,327,-0.6965510290629966,-0.7175072570443315,0.4997804182543971,26.571428571428573,21.142857142857142,32.42857142857143,13.857142857142858,47.714285714285715,19.428571428571427,11.285714285714286,22.857142857142858,0.0,1014.8571428571429,1
2017-08-21,42,-0.776523862718042,-0.6300878435817117,0.4892782461497522,26.857142857142858,20.857142857142858,32.714285714285715,12.857142857142858,43.857142857142854,19.714285714285715,9.428571428571429,18.571428571428573,0.0,1015.7142857142857,1
2017-08-28,424,-0.8455960035018258,-0.533823377964791,0.4513989149828719,25.714285714285715,19.428571428571427,32.142857142857146,11.428571428571429,42.57142857142857,20.142857142857142,8.285714285714286,19.142857142857142,0.0,1017.1428571428571,1
2017-09-04,224,-0.9027978299657432,-0.4300652022765212,0.3882619313590217,24.0,19.0,28.714285714285715,14.857142857142858,58.714285714285715,19.571428571428573,9.714285714285714,18.571428571428573,0.0,1014.0,1
2017-09-11,189,-0.9473263538541913,-0.32026985386283807,0.30340007290929705,21.571428571428573,17.142857142857142,25.571428571428573,15.0,67.14285714285714,19.0,11.571428571428571,23.285714285714285,0.0,1010.8571428571429,1
2017-09-18,101,-0.9785564922995039,-0.20597861874109852,0.20156171464398623,20.428571428571427,16.285714285714285,24.714285714285715,14.714285714285714,70.85714285714286,20.0,11.0,18.857142857142858,0.0,1014.7142857142857,1
2017-09-25,81,-0.9960498426152169,-0.08879589532293546,0.08844513756128713,16.857142857142858,12.0,22.285714285714285,9.571428571428571,63.42857142857143,19.714285714285715,10.142857142857142,19.0,0.0,1017.2857142857143,1
2017-10-02,89,-0.9995608365087943,0.02963332782256031,-0.029620313946857713,18.0,13.857142857142858,23.285714285714285,12.714285714285714,71.28571428571429,19.571428571428573,7.714285714285714,13.571428571428571,0.0,1019.7142857142857,1
2017-10-09,120,-0.9890401873221639,0.14764656400248125,-0.1460283853184879,18.0,13.142857142857142,23.0,10.285714285714286,62.142857142857146,18.714285714285715,9.571428571428571,17.714285714285715,0.0,1017.7142857142857,1
2017-10-16,89,-0.9646355819083585,0.263587166069068,-0.25426555932461053,17.285714285714285,12.142857142857142,23.714285714285715,11.714285714285714,71.0,20.142857142857142,6.428571428571429,13.0,0.0,1024.5714285714287,1
2017-10-23,101,-0.9266896074318335,0.37582758211423806,-0.3482755145314984,16.428571428571427,12.0,22.142857142857142,11.428571428571429,73.57142857142857,16.285714285714285,8.857142857142858,16.428571428571427,0.0,1018.4285714285714,1
2017-10-30,97,-0.8757349421956367,0.482792202730745,-0.42279800175091314,14.714285714285714,9.0,20.142857142857142,7.142857142857143,60.285714285714285,20.428571428571427,9.857142857142858,19.714285714285715,0.0,1017.2857142857143,1
2017-11-06,96,-0.8124868780056815,0.5829794791144718,-0.4736631769270956,14.428571428571429,10.142857142857142,18.857142857142858,9.428571428571429,73.0,18.428571428571427,8.428571428571429,16.857142857142858,0.0,1017.2857142857143,-1
2017-11-13,92,-0.7378332790417272,0.6749830015182106,-0.49802492130760845,12.285714285714286,8.714285714285714,16.571428571428573,7.714285714285714,74.0,18.571428571428573,10.285714285714286,19.142857142857142,0.0,1011.2857142857143,-1
2017-11-20,75,-0.6528221181905214,0.7575112421616204,-0.494520093661082,9.571428571428571,6.0,13.857142857142858,5.285714285714286,75.85714285714286,19.571428571428573,9.714285714285714,16.142857142857142,0.0,1012.8571428571429,1
2017-11-27,244,-0.5586467658036526,0.8294056854502017,-0.46334480371591674,12.142857142857142,7.714285714285714,16.571428571428573,7.571428571428571,73.0,19.285714285714285,10.714285714285714,19.857142857142858,0.0,1019.1428571428571,1
2017-12-04,122,-0.4566292373937129,0.8896570909947473,-0.40624343900284055,8.428571428571429,5.0,11.714285714285714,3.7142857142857144,71.57142857142857,18.428571428571427,10.714285714285714,19.428571428571427,0.0,1011.7142857142857,-1
2017-12-11,102,-0.34820163543439914,0.9374196611341208,-0.3264110590952611,8.428571428571429,3.7142857142857144,12.714285714285714,5.285714285714286,70.14285714285714,17.571428571428573,13.714285714285714,21.428571428571427,0.0,1022.1428571428571,-1
2017-12-18,161,-0.23488604578098374,0.9720229140804107,-0.22831461869685657,9.857142857142858,6.571428571428571,12.571428571428571,6.428571428571429,75.85714285714286,17.0,13.857142857142858,22.714285714285715,0.0,1012.7142857142857,-1
2017-12-25,152,-0.1182731709213664,0.9929810960135169,-0.11744302289049242,5.857142857142857,1.0,11.285714285714286,1.0,60.285714285714285,19.571428571428573,8.857142857142858,15.0,0.0,1027.4285714285713,1
2018-01-01,101,0.11827317092136579,0.9929810960135169,0.11744302289049181,8.571428571428571,5.0,11.857142857142858,5.571428571428571,79.14285714285714,18.142857142857142,12.142857142857142,24.142857142857142,0.0,1010.4285714285714,-1
2018-01-08,198,0.23488604578098365,0.9720229140804107,0.22831461869685651,12.857142857142858,8.428571428571429,16.285714285714285,6.571428571428571,66.14285714285714,20.285714285714285,15.285714285714286,28.571428571428573,0.0,1013.2857142857143,1
2018-01-15,154,0.34820163543439875,0.9374196611341209,0.3264110590952608,9.428571428571429,6.285714285714286,13.142857142857142,5.714285714285714,77.71428571428571,19.285714285714285,10.571428571428571,18.857142857142858,0.0,1016.4285714285714,-1
2018-01-22,252,0.45662923739371303,0.8896570909947473,0.40624343900284066,10.714285714285714,6.285714285714286,13.857142857142858,7.428571428571429,74.42857142857143,17.0,11.285714285714286,21.571428571428573,0.0,1012.2857142857143,1
2018-01-29,334,0.5586467658036525,0.8294056854502018,0.4633448037159167,9.714285714285714,4.857142857142857,14.571428571428571,5.142857142857143,75.14285714285714,18.428571428571427,7.714285714285714,13.714285714285714,0.0,1027.2857142857142,1
2018-02-05,388,0.6528221181905216,0.7575112421616201,0.494520093661082,10.142857142857142,6.285714285714286,13.285714285714286,5.857142857142857,75.0,17.285714285714285,13.285714285714286,22.285714285714285,0.0,1014.4285714285714,-1
2018-02-12,256,0.7378332790417272,0.6749830015182106,0.49802492130760845,8.142857142857142,3.857142857142857,12.428571428571429,4.0,72.71428571428571,18.428571428571427,12.0,23.428571428571427,0.0,1009.4285714285714,-1
2018-02-19,292,0.8124868780056812,0.5829794791144722,0.47366317692709575,6.714285714285714,2.857142857142857,10.714285714285714,3.5714285714285716,72.28571428571429,17.428571428571427,9.714285714285714,17.571428571428573,0.0,1015.8571428571429,-1
2018-02-26,157,0.8757349421956366,0.4827922027307451,0.42279800175091314,6.142857142857143,4.0,9.0,4.0,83.28571428571429,17.571428571428573,10.0,16.857142857142858,0.0,1002.1428571428571,-1
2018-03-05,236,0.9266896074318335,0.37582758211423806,0.3482755145314984,6.857142857142857,2.7142857142857144,10.714285714285714,5.571428571428571,78.71428571428571,16.285714285714285,13.0,23.857142857142858,0.0,1002.0,-1
2018-03-12,147,0.9646355819083587,0.26358716606906757,0.2542655593246102,11.571428571428571,7.714285714285714,15.571428571428571,8.142857142857142,79.28571428571429,17.428571428571427,12.142857142857142,23.0,0.0,1008.2857142857143,-1
2018-03-19,105,0.9890401873221639,0.14764656400248127,0.14602838531848794,11.428571428571429,8.428571428571429,14.285714285714286,7.428571428571429,77.14285714285714,19.571428571428573,12.571428571428571,23.285714285714285,0.0,1004.0,-1
2018-03-26,105,0.9995608365087943,0.02963332782255989,0.029620313946857293,8.285714285714286,4.0,12.714285714285714,2.5714285714285716,61.714285714285715,19.285714285714285,13.571428571428571,24.0,0.0,1003.1428571428571,1
2018-04-02,104,0.9960498426152169,-0.08879589532293478,-0.08844513756128645,12.714285714285714,7.714285714285714,17.142857142857142,7.285714285714286,71.57142857142857,20.285714285714285,14.857142857142858,25.428571428571427,0.0,1010.7142857142857,1
2018-04-09,122,0.978556492299504,-0.20597861874109827,-0.201561714643986,14.857142857142858,10.0,19.714285714285715,7.571428571428571,62.714285714285715,18.714285714285715,11.428571428571429,22.428571428571427,0.0,1015.0,1
2018-04-16,109,0.9473263538541915,-0.3202698538628374,-0.3034000729092965,16.0,11.857142857142858,20.714285714285715,9.714285714285714,69.14285714285714,18.285714285714285,11.428571428571429,22.714285714285715,0.0,1010.0,-1
2018-04-23,120,0.9027978299657436,-0.4300652022765202,-0.388261931359021,18.0,12.285714285714286,23.714285714285715,11.571428571428571,67.85714285714286,19.142857142857142,7.571428571428571,16.428571428571427,0.0,1019.8571428571429,1
