time,qty,sin_week,cos_week,sincos_week,TMEDIA °C,TMIN °C,TMAX °C,PUNTORUGIADA °C,UMIDITA %,VISIBILITA km,VENTOMEDIA km/h,VENTOMAX km/h,RAFFICA km/h,PRESSIONESLM mb,conditions
2018-01-29,935,0.5586467658036525,0.8294056854502018,0.4633448037159167,5.142857142857143,0.8571428571428571,10.285714285714286,2.4285714285714284,80.14285714285714,10.857142857142858,5.142857142857143,10.428571428571429,0.0,1027.7142857142858,1
2018-02-05,959,0.6528221181905216,0.7575112421616201,0.494520093661082,4.428571428571429,1.1428571428571428,8.285714285714286,2.2857142857142856,76.85714285714286,11.428571428571429,6.0,11.428571428571429,0.0,1013.1428571428571,1
2018-02-12,783,0.7378332790417272,0.6749830015182106,0.49802492130760845,4.142857142857143,0.7142857142857143,8.0,1.5714285714285714,77.57142857142857,13.571428571428571,6.285714285714286,12.428571428571429,0.0,1011.1428571428571,-1
2018-02-19,784,0.8124868780056812,0.5829794791144722,0.47366317692709575,3.2857142857142856,-0.14285714285714285,7.142857142857143,1.1428571428571428,67.28571428571429,13.714285714285714,5.428571428571429,10.285714285714286,0.0,1018.1428571428571,1
2018-02-26,659,0.8757349421956366,0.4827922027307451,0.42279800175091314,2.5714285714285716,0.0,5.142857142857143,1.5714285714285714,82.85714285714286,10.714285714285714,6.0,14.571428571428571,0.0,1009.2857142857143,-1
2018-03-05,628,0.9266896074318335,0.37582758211423806,0.3482755145314984,-0.7142857142857143,-2.857142857142857,1.5714285714285714,0.7142857142857143,85.85714285714286,7.428571428571429,5.714285714285714,10.857142857142858,0.0,1004.8571428571429,-1
2018-03-12,515,0.9646355819083587,0.26358716606906757,0.2542655593246102,7.714285714285714,4.142857142857143,11.142857142857142,4.714285714285714,80.85714285714286,14.857142857142858,6.571428571428571,12.857142857142858,0.0,1005.2857142857143,1
2018-03-19,527,0.9890401873221639,0.14764656400248127,0.14602838531848794,8.0,4.142857142857143,11.857142857142858,4.714285714285714,78.42857142857143,16.857142857142858,8.285714285714286,16.714285714285715,0.0,1001.7142857142857,1
2018-03-26,505,0.9995608365087943,0.02963332782255989,0.029620313946857293,7.0,2.2857142857142856,11.714285714285714,1.5714285714285714,63.142857142857146,18.428571428571427,7.285714285714286,14.857142857142858,0.0,1008.0,1
2018-04-02,399,0.9960498426152169,-0.08879589532293478,-0.08844513756128645,10.571428571428571,5.428571428571429,15.428571428571429,5.285714285714286,65.57142857142857,16.857142857142858,8.0,18.857142857142858,0.0,1006.8571428571429,1
2018-04-09,627,0.978556492299504,-0.20597861874109827,-0.201561714643986,11.428571428571429,8.285714285714286,14.857142857142858,7.571428571428571,77.57142857142857,13.571428571428571,6.714285714285714,12.857142857142858,0.0,1015.7142857142857,-1
2018-04-16,542,0.9473263538541915,-0.3202698538628374,-0.3034000729092965,11.714285714285714,8.285714285714286,15.714285714285714,7.285714285714286,76.0,16.142857142857142,9.142857142857142,17.714285714285715,0.0,1011.2857142857143,-1
2018-04-23,590,0.9027978299657436,-0.4300652022765202,-0.388261931359021,19.714285714285715,12.714285714285714,25.714285714285715,8.571428571428571,49.857142857142854,19.571428571428573,6.428571428571429,13.0,0.0,1022.0,1
